"id","article","name","image","price_new","price_old","discount","date_create","date_update","type","length","width","height","weight","volume","actual","link"
c9393b3e-ba1d-4433-84bb-dee32a4edee8,"294521",Спальня Изабель 1,pload/iblock/923/ecynzgl0xaxxv1x59stjz5uejjopwh7i.jpg,341840,49690,-292150,2024-10-05 12:42:32.523,2024-10-05 13:55:49.414,,,,,,,true,https://www.angstrem-mebel.ru//products/294521/
"370222a3-48ba-40d3-8024-01c1799ed61e","27894",Спальня Анри 4,pload/iblock/88f/gd6titfr55ed7xwzpll8mda4yc7f3xvc.jpg,182150,72090,-110060,2024-10-05 12:42:32.531,2024-10-05 13:55:49.419,,,,,,,true,https://www.angstrem-mebel.ru//products/27894/
e0df26ab-b379-4ed3-8db0-0000b9ef382c,"139291",Спальня Магнум 9,pload/iblock/7af/nv1mtw794txn21qqhxkchu3cmulv40bx.jpg,183030,44090,-138940,2024-10-05 12:42:32.538,2024-10-05 13:55:49.423,,,,,,,true,https://www.angstrem-mebel.ru//products/139291/
d3d13b09-df09-40b1-9fcf-841ff0e9b939,"272416",Спальня Кантри 9,pload/iblock/45f/p6w6n8ptivpcarwv7qy8maj8p699io4a.jpg,219290,252590,33300,2024-10-05 12:42:32.545,2024-10-05 13:55:49.427,,,,,,,true,https://www.angstrem-mebel.ru//products/272416/
bdb08afc-626c-44da-80ae-5fe6c9ea3e66,"274080",Спальня Орландо 6,pload/iblock/f82/azkd9lqwe1wc8dynuxlehr32y1a87ze6.jpg,134070,0,-134070,2024-10-05 12:42:32.555,2024-10-05 13:55:49.431,,,,,,,true,https://www.angstrem-mebel.ru//products/274080/
a1cd76af-7c5d-48d5-9b4a-dc9fe1431165,"16756",Спальня Кантри 1,pload/iblock/552/aysc181hauwgiif7f7f8d7osrs123d73.jpg,173940,200240,26300,2024-10-05 12:42:32.563,2024-10-05 13:55:49.436,,,,,,,true,https://www.angstrem-mebel.ru//products/16756/
"37371d37-be75-4a84-b330-1119a417db95","119188",Спальня Хитроу 1,pload/iblock/3ee/vprvbek5fhlnjgf4c5ajkx2nm4ibyzwj.jpg,351860,49690,-302170,2024-10-05 12:42:32.569,2024-10-05 13:55:49.440,,,,,,,true,https://www.angstrem-mebel.ru//products/119188/
c2147ba4-5839-4d1b-9af9-a38d69335ebb,"146120",Спальня Кантри 7,pload/iblock/3c9/cgbyfkfrqt09g40bdnrj64l7n7guoj01.jpg,174100,200000,25900,2024-10-05 12:42:32.575,2024-10-05 13:55:49.444,,,,,,,true,https://www.angstrem-mebel.ru//products/146120/
"0de128c3-8152-45d9-99b4-249f865a6c1a","318227",Спальня Адажио 13,pload/iblock/3f1/oqh5s8ob0av6t311vsuyf8zbovb1dcut.jpg,235710,0,-235710,2024-10-05 12:42:32.583,2024-10-05 13:55:49.448,,,,,,,true,https://www.angstrem-mebel.ru//products/318227/
"69a26157-1101-42d3-99ba-a6d9535d5d1f","305252",Спальня Орландо 10,pload/iblock/e83/yc54j4jjss8e4zo1a013tg89hhsshsog.jpg,209260,0,-209260,2024-10-05 12:42:32.589,2024-10-05 13:55:49.453,,,,,,,true,https://www.angstrem-mebel.ru//products/305252/
"370edfea-462a-46ff-bde0-45840eef5245","53062",Спальня Кантри 3,pload/iblock/59b/59b451947319b8218e4149f0ec830e56.jpg,219790,253190,33400,2024-10-05 12:42:32.595,2024-10-05 13:55:49.457,,,,,,,true,https://www.angstrem-mebel.ru//products/53062/
"5fda38d0-050b-41ad-9d80-548f543a07f2","121502",Спальня Онтарио 1,pload/iblock/6f2/6f22acb6954339360d763566e239970a.png,309140,173590,-135550,2024-10-05 12:42:32.601,2024-10-05 13:55:49.461,,,,,,,true,https://www.angstrem-mebel.ru//products/121502/
"5b0ae714-0a1f-4d4b-ba91-0e37c43d79d0","122467",Спальня Хитроу 2,pload/iblock/e2c/e2c841475dc39065dbe5dfec0e8ab412.jpg,264660,49690,-214970,2024-10-05 12:42:32.606,2024-10-05 13:55:49.465,,,,,,,true,https://www.angstrem-mebel.ru//products/122467/
"6c3779e5-3236-4b56-95eb-d24deae4dbba","212120",Спальня Орландо 3,pload/iblock/415/l6hq2esezon9seuww4goshhxa44iirmt.jpg,218460,0,-218460,2024-10-05 12:42:32.613,2024-10-05 13:55:49.469,,,,,,,true,https://www.angstrem-mebel.ru//products/212120/
"1b97b1d4-613c-4358-96b3-98caa27c5a4f","285209",Спальня Адажио 3,pload/iblock/5ce/5r08qdotpztp4ajkcpbn944p7bdexoi6.jpg,382370,30090,-352280,2024-10-05 12:42:32.618,2024-10-05 13:55:49.473,,,,,,,true,https://www.angstrem-mebel.ru//products/285209/
"81a181f5-3f5c-437e-9b4d-f81e508c1383","30245",Спальня Анри 6,pload/iblock/a66/a6630147aa7648667ff12294eb57ae41.jpg,89770,72090,-17680,2024-10-05 12:42:32.625,2024-10-05 13:55:49.477,,,,,,,true,https://www.angstrem-mebel.ru//products/30245/
"0c19bc32-a552-491b-9d32-2eee8b74a337","136164",Спальня Кантри 15,pload/iblock/7c7/yg19p5p6l9q6hc542f6dxcogubpt0o5d.jpg,230500,265700,35200,2024-10-05 12:42:32.632,2024-10-05 13:55:49.481,,,,,,,true,https://www.angstrem-mebel.ru//products/136164/
"2ed6cb00-d095-4de1-b480-8ba86f9b6d95","29170",Спальня Кантри 17,pload/iblock/b5c/399b8tommlhhmsv558n9hdudj65x8xyf.jpg,238090,274490,36400,2024-10-05 12:42:32.637,2024-10-05 13:55:49.485,,,,,,,true,https://www.angstrem-mebel.ru//products/29170/
e1bf9997-36ec-4acd-bf95-a1566cb891d8,"53149",Спальня Магнум 2,pload/iblock/c59/c598963628ba8d745aa8b081826a367e.jpg,136060,44090,-91970,2024-10-05 12:42:32.643,2024-10-05 13:55:49.490,,,,,,,true,https://www.angstrem-mebel.ru//products/53149/
d2c804e8-0cd0-44a5-9f8f-6872d832769e,"98003",Спальня Анри 9,pload/iblock/ff8/89ovugkay3p3enl8equgq2xkp2w16dwy.jpg,275720,88190,-187530,2024-10-05 12:42:32.649,2024-10-05 13:55:49.494,,,,,,,true,https://www.angstrem-mebel.ru//products/98003/
"60c68405-2a48-40bd-bc25-bbcd93dd2a4e","131691",Спальня Онтарио 3,pload/iblock/c02/3f5bcnrcbvhtpijmxxebi07grzizkcyh.png,485650,173590,-312060,2024-10-05 12:42:32.656,2024-10-05 13:55:49.497,,,,,,,true,https://www.angstrem-mebel.ru//products/131691/
"22da79a4-287d-464f-89e6-aa001d1b26dd","138810",Спальня Магнум 8,pload/iblock/b28/5laarm7pwrglc5gq09fd83zvh9fxd95c.jpg,133560,44090,-89470,2024-10-05 12:42:32.660,2024-10-05 13:55:49.502,,,,,,,true,https://www.angstrem-mebel.ru//products/138810/
"4d38aa97-2fce-49db-9ffa-d732b54587a9","166398",Спальня Дольче 2,pload/iblock/804/njdeni02aaf91i9zdz5wq8iopan8iss5.jpg,210850,49690,-161160,2024-10-05 12:42:32.667,2024-10-05 13:55:49.508,,,,,,,true,https://www.angstrem-mebel.ru//products/166398/
"4d813a62-5364-4d0a-93b3-1244771be345","212117",Спальня Орландо 2,pload/iblock/452/c44mcv4bug6iierkdvw3tauswq06lysj.jpg,196740,0,-196740,2024-10-05 12:42:32.674,2024-10-05 13:55:49.511,,,,,,,true,https://www.angstrem-mebel.ru//products/212117/
"13406d05-e146-4e43-b2cf-2a74bd9723f1","310248",Спальня Адажио 8,pload/iblock/133/ru5bt1742hujo0beki96m1lbdus4ucps.jpg,327890,35290,-292600,2024-10-05 12:42:32.682,2024-10-05 13:55:49.515,,,,,,,true,https://www.angstrem-mebel.ru//products/310248/
"39ff9fc4-35af-4ba2-8a65-65d3f2ddb065","311978",Спальня Адажио 12,pload/iblock/857/ziw3hjt0d0gsdvqbsumrdco3avpefjjb.jpg,120160,0,-120160,2024-10-05 12:42:32.689,2024-10-05 13:55:49.520,,,,,,,true,https://www.angstrem-mebel.ru//products/311978/
eed35bbd-6164-4940-b599-7cb652136587,"327421",Спальня Магнум 14,pload/iblock/c5c/m22vg6cec9dr3y1h71ovbkap6nm00osq.jpg,142070,58790,-83280,2024-10-05 12:42:32.696,2024-10-05 13:55:49.524,,,,,,,true,https://www.angstrem-mebel.ru//products/327421/
e401fd5c-bec0-4d7f-935c-7e8ceaba45c2,"151619",Спальня Изотта 2,pload/iblock/e0b/9nu3i4ntijm3f7lxwkzmnu3nouvjg36c.jpg,234140,113990,-120150,2024-10-05 12:42:32.703,2024-10-05 13:55:49.528,,,,,,,true,https://www.angstrem-mebel.ru//products/151619/
dd563e00-30c4-4f37-87f9-acb56cac18e0,"306356",Спальня Орландо 12,pload/iblock/8b3/wgfgm08vtqlhhzfmwiapja9e5s1cy56y.jpg,194350,0,-194350,2024-10-05 12:42:32.712,2024-10-05 13:55:49.532,,,,,,,true,https://www.angstrem-mebel.ru//products/306356/
"505f321b-680d-4eca-8044-38950204f016","110249",Спальня Чарли 3,pload/iblock/576/576d4b2ed665ded1be71e6620d4def4b.jpg,554350,49690,-504660,2024-10-05 12:42:32.725,2024-10-05 13:55:49.536,,,,,,,true,https://www.angstrem-mebel.ru//products/110249/
"26241d84-467e-40d1-9436-36118db4f260","212093",Спальня Орландо 1,pload/iblock/8b5/rchwpwth32t4y5gzg3wizdpvytg8itka.jpg,281130,0,-281130,2024-10-05 12:42:32.741,2024-10-05 13:55:49.540,,,,,,,true,https://www.angstrem-mebel.ru//products/212093/
"43d100f0-d1dc-472b-a14a-579aa923762f","310243",Спальня Адажио 7,pload/iblock/a8e/2nls6wx2tieqtypsxhqmyngwpc6m89dq.jpg,324980,0,-324980,2024-10-05 12:42:32.752,2024-10-05 13:55:49.544,,,,,,,true,https://www.angstrem-mebel.ru//products/310243/
"1b68efa6-462a-4c2a-a9b7-ad9c24536379","137874",Спальня Магнум 7,pload/iblock/3d4/647ytop6116q3aqzxiydcy09q04lt94o.jpg,193420,44090,-149330,2024-10-05 12:42:32.762,2024-10-05 13:55:49.548,,,,,,,true,https://www.angstrem-mebel.ru//products/137874/
"70a4a4c5-677a-48bb-b3ed-dd5cbe56c45c","272421",Спальня Кантри 10,pload/iblock/82a/1pfc4f3d18vsmjowbl0nu1daepll3y24.jpg,202200,232900,30700,2024-10-05 12:42:32.772,2024-10-05 13:55:49.554,,,,,,,true,https://www.angstrem-mebel.ru//products/272421/
"692f6ce0-3507-47aa-8c0a-fa68149d20da","157317",Спальня Магнум 10,pload/iblock/de3/mxea8cjxkz7vrjc63qov7skku9vfnduu.jpg,136060,44090,-91970,2024-10-05 12:42:32.781,2024-10-05 13:55:49.561,,,,,,,true,https://www.angstrem-mebel.ru//products/157317/
"40d3bf3e-fd65-404f-884b-965a1f8f2bcc","285987",Спальня Кантри 11,pload/iblock/3be/usbo8yiv2mz2gyxxtxsjfllkxsk7ojzj.jpg,192320,221420,29100,2024-10-05 12:42:32.790,2024-10-05 13:55:49.580,,,,,,,true,https://www.angstrem-mebel.ru//products/285987/
b12d4b85-e319-4d05-979b-1ad3659c6376,"21353",Спальня Анри 3,pload/iblock/1f4/szq7ol4ia000j5tmawysc3pcx2h2d54z.jpg,272510,72090,-200420,2024-10-05 12:42:32.802,2024-10-05 13:55:49.585,,,,,,,true,https://www.angstrem-mebel.ru//products/21353/
e03f00d9-4dfd-4cef-b549-00f477aadc13,"305158",Спальня Кантри 12,pload/iblock/61a/grxzik198o47cvc9z0ycp7mvftz9oriv.jpg,219220,16290,-202930,2024-10-05 12:42:32.812,2024-10-05 13:55:49.589,,,,,,,true,https://www.angstrem-mebel.ru//products/305158/
"827c32df-5f96-448a-8425-f35763aad6aa","285204",Спальня Адажио 1,pload/iblock/1af/f7bdqbb0br9jn5qqi08uos5zg0wfoz2t.jpg,313430,51390,-262040,2024-10-05 12:42:32.819,2024-10-05 13:55:49.593,,,,,,,true,https://www.angstrem-mebel.ru//products/285204/
dd6bfb72-8ceb-4ed4-af3f-f7ba3e3ab9e7,"317389",Спальня Онтарио 9,pload/iblock/c53/giueabnbw56ccnayqztq1jacz7733gpq.jpg,411760,173590,-238170,2024-10-05 12:42:32.826,2024-10-05 13:55:49.598,,,,,,,true,https://www.angstrem-mebel.ru//products/317389/
dfa22681-7bc9-4e0e-8285-1b737f7bf851,"139498",Спальня Дольче 1,pload/iblock/5a1/5a164ad191fe28407ce4daf561704457.png,224150,0,-224150,2024-10-05 12:42:32.833,2024-10-05 13:55:49.603,,,,,,,true,https://www.angstrem-mebel.ru//products/139498/
e5b43a9a-2288-47a0-8190-d39c0506e566,"274060",Спальня Орландо 5,pload/iblock/76e/nahntv7rxg2y27l89hibyobwljneqbwf.jpg,264760,0,-264760,2024-10-05 12:42:32.839,2024-10-05 13:55:49.607,,,,,,,true,https://www.angstrem-mebel.ru//products/274060/
d7e690c8-01e9-4132-b383-9642bcae34ce,"305266",Спальня Кантри 13,pload/iblock/3c5/67uic8xvglscychtiv9vthea3xn4ieph.jpg,238090,274490,36400,2024-10-05 12:42:32.847,2024-10-05 13:55:49.611,,,,,,,true,https://www.angstrem-mebel.ru//products/305266/
d996fcec-bfd1-4714-ac55-7c24b5f4aaea,"110250",Спальня Чарли 4,pload/iblock/918/9181acc96a6055c66cfb5496cb798bc3.jpg,554350,49690,-504660,2024-10-05 12:42:32.853,2024-10-05 13:55:49.614,,,,,,,true,https://www.angstrem-mebel.ru//products/110250/
"6701e229-1791-43ca-aa72-ed99f3598b69","64708",Спальня Кантри 5,pload/iblock/982/982dd9365e6d36081250d411aa818563.jpg,250700,289200,38500,2024-10-05 12:42:32.860,2024-10-05 13:55:49.619,,,,,,,true,https://www.angstrem-mebel.ru//products/64708/
f76ebe1e-dd98-4e66-979a-7bb28c09c46a,"328409",Спальня Изотта 9,pload/iblock/25d/3f9gozhcrjzbvrc92dnb1ytncvbq9ik2.jpg,311960,0,-311960,2024-10-05 12:42:32.868,2024-10-05 13:55:49.622,,,,,,,true,https://www.angstrem-mebel.ru//products/328409/
"3f62c998-2075-4eb7-b784-bb79db8119aa","262105",Спальня Анри 17,pload/iblock/a0c/exw00fhx3lxy439t1lt71yxh44mmy02o.jpg,182150,72090,-110060,2024-10-05 12:42:32.875,2024-10-05 13:55:49.627,,,,,,,true,https://www.angstrem-mebel.ru//products/262105/
a7cc10d5-31d0-4fe3-8a34-3f6d98339b77,"310265",Спальня Адажио 10,pload/iblock/cb1/7oc2mu1mtq9g78ehp1z4dlj6yiqerlhy.jpg,310690,35290,-275400,2024-10-05 12:42:32.883,2024-10-05 13:55:49.630,,,,,,,true,https://www.angstrem-mebel.ru//products/310265/
"3c129419-2f3d-4006-ab31-d9dc30013560","53060",Спальня Кантри 2,pload/iblock/650/650fedad634a5efb884348158c796d9e.jpg,239500,276000,36500,2024-10-05 12:42:32.889,2024-10-05 13:55:49.634,,,,,,,true,https://www.angstrem-mebel.ru//products/53060/
"6bddf47c-f281-413a-91e1-d77460c40990","294648",Спальня Изабель 2,pload/iblock/3e5/3ld2a0efnd8ldgb8anhrycw2vy2l5dq4.jpg,341840,0,-341840,2024-10-05 12:42:32.896,2024-10-05 13:55:49.638,,,,,,,true,https://www.angstrem-mebel.ru//products/294648/
ffcccbbf-f028-48c6-977c-9edddc3debd8,"53063",Спальня Кантри 4,pload/iblock/382/fb9k11sa2bkk40o5r7vdirj4gxxbeh1j.jpg,173940,200240,26300,2024-10-05 12:42:32.904,2024-10-05 13:55:49.642,,,,,,,true,https://www.angstrem-mebel.ru//products/53063/
"7f8ff256-110b-4a51-8d5c-6934c96b3507","310252",Спальня Адажио 9,pload/iblock/b08/qz9d7m063c75f5oq8i5r0h06r0x4288e.jpg,348580,35290,-313290,2024-10-05 12:42:32.909,2024-10-05 13:55:49.646,,,,,,,true,https://www.angstrem-mebel.ru//products/310252/
"1f0f98fe-10d5-42de-b3d9-843d73e5a252","316803",Спальня Анри 18,pload/iblock/592/nbiws7r4my6h6mv5xed7xoqdudfapxkq.jpg,134870,6390,-128480,2024-10-05 12:42:32.918,2024-10-05 13:55:49.651,,,,,,,true,https://www.angstrem-mebel.ru//products/316803/
"15c1bdb8-21dd-4507-8465-483754946cb9","299635",Спальня Орландо 9,pload/iblock/dec/vti1kfiedeg24nmcst0ip89a0j2s0hm7.jpg,175140,111490,-63650,2024-10-05 12:42:32.923,2024-10-05 13:55:49.655,,,,,,,true,https://www.angstrem-mebel.ru//products/299635/
c7b9c609-8cf2-4938-96a8-095cc196d6c1,"305250",Спальня Онтарио 6,pload/iblock/e66/xvjh9phzjvq6f8ao21vz5d0id55u1bvt.jpg,260260,173590,-86670,2024-10-05 12:42:32.932,2024-10-05 13:55:49.659,,,,,,,true,https://www.angstrem-mebel.ru//products/305250/
"5527c721-ea94-4f1b-b89e-76a8ec832a13","315252",Спальня Кантри 19,pload/iblock/3f7/qgl9b1ohs3xwq6fwnmakzufjpva3gfwp.jpg,191520,220620,29100,2024-10-05 12:42:32.938,2024-10-05 13:55:49.662,,,,,,,true,https://www.angstrem-mebel.ru//products/315252/
d8ee9056-4703-4e8e-957b-bacd633adcd0,"319706",Спальня Адажио 14,pload/iblock/b9d/yr7zn50y1vhtl9xh1ncj4wqgb2k02w4u.jpg,304100,0,-304100,2024-10-05 12:42:32.945,2024-10-05 13:55:49.666,,,,,,,true,https://www.angstrem-mebel.ru//products/319706/
"58cae922-e6d7-4bfb-8bcd-55049ee91808","324249",Спальня Борсолино 2,pload/iblock/faf/ki6e5jdiji7vkdl1gstst1kh1tgf2y82.jpg,170890,27790,-143100,2024-10-05 12:42:32.952,2024-10-05 13:55:49.670,,,,,,,true,https://www.angstrem-mebel.ru//products/324249/
"2600bbd0-9509-4c95-941b-bfef7eb6bb2e","324874",Спальня Онтарио 12,pload/iblock/46e/r2ybjfwl4slphs3w9pahc8hq2x6gfmip.jpg,510750,173590,-337160,2024-10-05 12:42:32.958,2024-10-05 13:55:49.675,,,,,,,true,https://www.angstrem-mebel.ru//products/324874/
"227c8eb1-9053-4722-9c1d-76db679f7bb6","324884",Спальня Нордвик 3,pload/iblock/3df/yf3ubtlu277r9xe1o2hj7lxh901qic3i.jpg,83734,12690,-71044,2024-10-05 12:42:32.965,2024-10-05 13:55:49.678,,,,,,,true,https://www.angstrem-mebel.ru//products/324884/
"731178e3-a2b7-4b80-946c-33ad7ab6b33d","328425",Спальня Изотта 10,pload/iblock/198/jd6xaapg6re8wgar4ax72yum87dpkagc.jpg,236360,54790,-181570,2024-10-05 12:42:32.971,2024-10-05 13:55:49.683,,,,,,,true,https://www.angstrem-mebel.ru//products/328425/
ad2db890-67ba-414a-965b-17710e5fc60a,"305267",Спальня Кантри 14,pload/iblock/7d8/d1t4ugb2a1jdyk2y9mvn4sp2vg75yynz.jpg,215100,248100,33000,2024-10-05 12:42:32.978,2024-10-05 13:55:49.687,,,,,,,true,https://www.angstrem-mebel.ru//products/305267/
"107f3bf3-152c-4ec5-8496-26fef0ac8289","330947",Прихожая Магнум 8,pload/iblock/9e5/5vpp5crk89f57xrm9dxk5ajzwesczffe.jpg,128640,44090,-84550,2024-10-05 12:42:32.985,2024-10-05 13:55:49.691,,,,,,,true,https://www.angstrem-mebel.ru//products/330947/
b195313d-ab26-40b4-a25b-1ef07b4873a9,"32539",Прихожая Адажио 12,pload/iblock/605/60570bdf497bb80b765be4a827b74f56.jpg,61850,0,-61850,2024-10-05 12:42:32.992,2024-10-05 13:55:49.695,,,,,,,true,https://www.angstrem-mebel.ru//products/32539/
"76968f13-6ed6-4e90-9312-33a17996e9df","262441",Прихожая Анри 4,pload/iblock/c3f/c3fd40cc96ef8c0d1a21236d607c5c4c.jpg,86770,6390,-80380,2024-10-05 12:42:32.999,2024-10-05 13:55:49.698,,,,,,,true,https://www.angstrem-mebel.ru//products/262441/
c2905515-9054-4e64-b69b-33893befc171,"124783",Прихожая Анри 2,pload/iblock/028/0283e108801b75e81ce2bff91e088cd7.png,54780,32890,-21890,2024-10-05 12:42:33.006,2024-10-05 13:55:49.703,,,,,,,true,https://www.angstrem-mebel.ru//products/124783/
"2d308e20-5042-4e0e-8cc6-0cac66a52ec2","318224",Прихожая Нордвик 4,pload/iblock/31d/thj5qf3s9bvex9w1hpuole2ue5xrn279.jpg,25857,31560,5703,2024-10-05 12:42:33.013,2024-10-05 13:55:49.707,,,,,,,true,https://www.angstrem-mebel.ru//products/318224/
bf18f662-4287-42f6-80ab-864aacfa1b1e,"16660",Прихожая Адажио 3,pload/iblock/e70/9e9hxvaz10bjbtwx19ph1kp7o2cysdjh.jpg,87250,0,-87250,2024-10-05 12:42:33.019,2024-10-05 13:55:49.711,,,,,,,true,https://www.angstrem-mebel.ru//products/16660/
"679ec843-67aa-49e0-bb20-3025788251ec","330851",Прихожая Хъердис 1,pload/iblock/a45/zadfqqbekplz2ncpiaww2xpns38tur5u.jpg,44250,0,-44250,2024-10-05 12:42:33.028,2024-10-05 13:55:49.714,,,,,,,true,https://www.angstrem-mebel.ru//products/330851/
"31af4599-1d6a-42c3-8eca-8fb99d74564c","312681",Прихожая Нордвик,pload/iblock/c7d/4wq1tvlh4oyz8rpiscodpqdvwmx3tkmy.png,25648,32060,6412,2024-10-05 12:42:33.034,2024-10-05 13:55:49.719,,,,,,,true,https://www.angstrem-mebel.ru//products/312681/
b608af14-6928-4e26-93a6-6cfbfd0cc49c,"330961",Прихожая Магнум 9,pload/iblock/3a0/bwymci1qk63vdw432l1wiql6lvbt4dih.jpg,88660,44090,-44570,2024-10-05 12:42:33.040,2024-10-05 13:55:49.723,,,,,,,true,https://www.angstrem-mebel.ru//products/330961/
ba9be543-82df-4467-a21c-0a97c636abbe,"317387",Прихожая Кантри 14,pload/iblock/f5f/vtc7odtqfooyd0hc0cdgztv1wmgtwts6.jpg,119440,137340,17900,2024-10-05 12:42:33.047,2024-10-05 13:55:49.726,,,,,,,true,https://www.angstrem-mebel.ru//products/317387/
f26ff1ce-4284-4ad5-adc5-f1704b78a8ee,"32536",Прихожая Адажио 4,pload/iblock/8ce/8ce0844361325b6ff017b05c105dd912.jpg,87250,0,-87250,2024-10-05 12:42:33.053,2024-10-05 13:55:49.730,,,,,,,true,https://www.angstrem-mebel.ru//products/32536/
"7d3c98d7-347f-4a24-98db-61e09fb47226","169602",Прихожая Кантри 8,pload/iblock/6b5/u8n9onm9wh22l1fk919rs5391txuximp.jpg,70480,81380,10900,2024-10-05 12:42:33.059,2024-10-05 13:55:49.735,,,,,,,true,https://www.angstrem-mebel.ru//products/169602/
"3892b943-ad5c-4efc-a2f6-156ce9898c8a","95508",Прихожая Кантри 6,pload/iblock/e96/e96720454c89807cf49bbe3ed00fd4ea.jpg,128930,155930,27000,2024-10-05 12:42:33.066,2024-10-05 13:55:49.739,,,,,,,true,https://www.angstrem-mebel.ru//products/95508/
c799a1cd-6be8-4c61-a771-3e9e4312264d,"16662",Прихожая Адажио 5,pload/iblock/22b/22bee406e90ee2c6fff514052538b437.jpg,61850,0,-61850,2024-10-05 12:42:33.072,2024-10-05 13:55:49.743,,,,,,,true,https://www.angstrem-mebel.ru//products/16662/
f73b76d6-9d3d-4d7d-905e-8d1f53ed64cb,"284011",Прихожая Магнум 6,pload/iblock/b07/0cmvtaryc5huzd6rf11sjk9z9bw3e8jp.jpg,102260,58790,-43470,2024-10-05 12:42:33.079,2024-10-05 13:55:49.746,,,,,,,true,https://www.angstrem-mebel.ru//products/284011/
"7f9f17e1-023d-4503-a710-b5cd090f1e06","16659",Прихожая Адажио 1,pload/iblock/f36/f368da50452359a5628e0ac4fdf4520d.jpg,118440,0,-118440,2024-10-05 12:42:33.085,2024-10-05 13:55:49.751,,,,,,,true,https://www.angstrem-mebel.ru//products/16659/
c857d7c2-215b-466c-8b9f-89abb7b70763,"32534",Прихожая Адажио 2,pload/iblock/878/hss8hom35s2a7n1ji3x41kqn8q0vxtyy.jpg,118440,0,-118440,2024-10-05 12:42:33.091,2024-10-05 13:55:49.756,,,,,,,true,https://www.angstrem-mebel.ru//products/32534/
"6396f6b7-3a17-423f-bf33-e3f4c5b0e119","264379",Прихожая Магнум 5,pload/iblock/484/jk0hhjzx8sx80r3rwosruujfcqg982qy.jpg,112850,44090,-68760,2024-10-05 12:42:33.099,2024-10-05 13:55:49.760,,,,,,,true,https://www.angstrem-mebel.ru//products/264379/
"0a603611-3448-4cfa-8695-378f872a23cc","330836",Прихожая Хъердис 2,pload/iblock/1ac/mfsmby2tgasx0nw02zq0blw6kjry1mdr.jpg,44250,0,-44250,2024-10-05 12:42:33.105,2024-10-05 13:55:49.763,,,,,,,true,https://www.angstrem-mebel.ru//products/330836/
c6f0ac77-43ef-46c5-82ea-a0e961c8de95,"284012",Прихожая Магнум 7,pload/iblock/9a9/y0hl4gr7i0b2w8qoonxu7td8vh9jbq8c.jpg,86260,44090,-42170,2024-10-05 12:42:33.112,2024-10-05 13:55:49.770,,,,,,,true,https://www.angstrem-mebel.ru//products/284012/
"9023fba0-9f46-40d8-a6b4-8c595a091823","304303",Прихожая Nobu Мини 01,pload/iblock/426/2v940711eupvm2p9hizpj7ctw2rxoeg3.jpg,26590,25190,-1400,2024-10-05 12:42:33.119,2024-10-05 13:55:49.774,,,,,,,true,https://www.angstrem-mebel.ru//products/304303/
